Title,Code,Author,Score
검은 사제들,120157,jeon****,0
그레이트 월,126034,adsa****,1
인셉션,52515,gunk****,0
조작된 도시,127382,kdh9****,10
그레이트 월,126034,kdd_****,0
더 킹,144314,rega****,0
룸,130989,ace9****,0
트롤,101904,efu9****,0
공조,142384,000s****,9
그레이트 월,126034,brig****,8
밀정,137952,tnql****,0
미인어,127383,iamm****,7
루시드 드림,130713,aldo****,0
밤의 해변에서 혼자,156465,tige****,0
디 아더스,33062,zigm****,8
마스터,145162,jaeh****,0
화이 : 괴물을 삼킨 아이,98467,ilik****,0
더 큐어,143372,groo****,0
핵소 고지,142305,sswi****,0
트로픽 썬더,45941,vhfp****,0
더 킹,144314,rbgu****,0
메이지가 알고 있었던 일,98727,s198****,0
더 킹,144314,ycre****,0
피아니스트,35187,alch****,0
컨택트,136869,lip1****,0
레지던트 이블: 파멸의 날,110333,ssun****,5
더 킹,144314,camu****,0
400 데이즈,144433,hann****,0
더 킹,144314,ssun****,7
조작된 도시,127382,akal****,0
잊지 않겠다고 맹세한 내가 있었다,137046,wlsw****,0
맨체스터 바이 더 씨,137956,pjww****,7
라라랜드,134963,sjto****,10
언노운,72042,s198****,0
랭고,76377,s198****,0
한나,76456,s198****,0
재심,149512,ssun****,0
킹메이커,81833,s198****,0
트롤,101904,know****,10
조작된 도시,127382,john****,0
디즈 파이널 아워스,103318,drea****,0
더 킹,144314,holy****,7
조작된 도시,127382,tvfx****,10
더 큐어,143372,jcd1****,9
재심,149512,ysio****,0
컨택트,136869,iamh****,0
그레이트 월,126034,sysk****,0
너의 이름은.,150198,drea****,0
데드 스페이스 - 애프터매스,83283,hann****,0
더 큐어,143372,baek****,0
어쌔신 크리드,118307,rhur****,5
검은 사제들,120157,6871****,8
레지던트 이블: 파멸의 날,110333,real****,0
조작된 도시,127382,kyns****,0
스노든,134887,ckdf****,0
컨택트,136869,tous****,0
미라클 벨리에,132991,tous****,0
개구쟁이 스머프 2,87216,byoo****,0
그날의 분위기,62285,cors****,0
맨체스터 바이 더 씨,137956,gatb****,0
재심,149512,cati****,8
명탐정 코난 : 에피소드 원 - 작아진 명탐정,158849,ekzm****,0
이터널 선샤인,38444,ram_****,0
빠삐용,10046,ram_****,0
맨체스터 바이 더 씨,137956,yess****,8
미인어,127383,mast****,0
제7의 봉인,10680,ram_****,0
진짜로 일어날지도 몰라 기적,87663,ram_****,0
언 애듀케이션,70531,ram_****,0
얼라이드,149777,geek****,0
츠나구,100020,wldu****,0
핑크와 그레이,143774,wldu****,0
키리시마가 동아리활동 그만둔대,97681,wldu****,0
트롤,101904,para****,0
서울,34165,wldu****,0
강아지 단 이야기,43535,wldu****,0
핵소 고지,142305,para****,0
나나 2,63792,wldu****,0
어머니와 살면,144759,wldu****,0
맨체스터 바이 더 씨,137956,seco****,0
웜 바디스,92047,eub0****,0
수어사이드 스쿼드,126032,sang****,6
용을 찾아서,158839,kore****,0
라이언,134841,xime****,0
마세티 킬즈,95332,nxtd****,0
레고 무비,99094,joy9****,0
더 킹,144314,momo****,9
내 이야기!!,144083,wlat****,9
아주 긴 변명,154536,mtre****,0
조작된 도시,127382,rupi****,10
백발마녀전 2,16204,rhur****,6
원스텝,146503,flym****,10
녹터널 애니멀스,143409,pao2****,0
극장판 소드 아트 온라인 -오디널 스케일-,159408,qkrw****,10
더 킹,144314,chee****,0
팔로우,127043,arin****,0
그레이의 50가지 그림자,115303,rlaw****,0
틴 컵,17991,ping****,7
조작된 도시,127382,copa****,10
"서른아홉, 열아홉",117269,nane****,0
공조,142384,boso****,0
맨체스터 바이 더 씨,137956,imwo****,0
여교사,139673,gamb****,7
트롤,101904,qhfk****,6
재심,149512,rlaw****,0
"구름의 저편, 약속의 장소",38249,nhow****,6
조작된 도시,127382,hj16****,0
더 큐어,143372,a_na****,7
공조,142384,myyu****,7
재심,149512,lloa****,0
재심,149512,oliv****,0
23 아이덴티티,144927,hlov****,0
조작된 도시,127382,kya1****,0
트롤,101904,blue****,10
슈퍼소닉,151106,hsg0****,0
밀정,137952,ping****,7
그레이트 월,126034,masa****,1
재심,149512,toyo****,0
쥬라기 월드: 폴른 킹덤,154285,itae****,0
재심,149512,mylo****,0
재심,149512,elry****,5
조작된 도시,127382,rorn****,9
그레이트 월,126034,lori****,10
너브,137938,ping****,7
조작된 도시,127382,wkaw****,0
아무도 모른다,38546,hear****,0
얼라이드,149777,fmta****,0
라이언,134841,ssue****,0
조작된 도시,127382,dleh****,10
마스터,145162,el00****,0
몽상가들,37544,hunj****,0
신비한 동물사전,115642,firs****,0
트롤,101904,whit****,9
진짜로 일어날지도 몰라 기적,87663,nega****,8
"당신, 거기 있어줄래요",145292,itk2****,0
존 윅,123300,feli****,10
하이에나 로드,142308,soul****,7
조작된 도시,127382,h948****,1
천국보다 낯선,10624,cine****,0
걷기왕,145804,001k****,9
시카리오: 암살자의 도시,125466,sret****,8
트롤,101904,cind****,0
조작된 도시,127382,zeus****,0
재심,149512,qoon****,9
검은 사제들,120157,khw2****,0
샌 안드레아스,90596,ping****,6
컨택트,136869,shee****,0
더 그레이트 서커스,109036,kkam****,0
재심,149512,seok****,0
너의 이름은.,150198,esui****,0
문라이트,152684,sj-c****,0
더 킹,144314,ds2s****,6
트롤,101904,esui****,0
하얀 궁전,11892,vaga****,0
트롤,101904,allr****,0
닥터 스트레인지,125459,hyuj****,0
트리플 엑스 리턴즈,102278,eipa****,0
매그니피센트 7,136835,arin****,0
더 킹,144314,wang****,0
"미안해, 고마워",76135,seoy****,10
라라랜드,134963,gpsi****,0
워크래프트: 전쟁의 서막,75006,esui****,0
컨택트,136869,love****,0
조작된 도시,127382,stoo****,0
재심,149512,insi****,0
더 킹,144314,dong****,0
조작된 도시,127382,yu94****,8
패신저스,116233,765h****,8
굿바이 마이 프랜드,17541,onea****,0
조작된 도시,127382,itoo****,8
맨 인 더 다크,144944,drma****,0
그레이트 월,126034,yu94****,9
라이언,134841,jihy****,0
더 킹,144314,mrba****,7
포커스,101236,dong****,0
핵소 고지,142305,qjat****,0
빌리 엘리어트,31013,yu94****,10
트롤,101904,itoo****,8
조작된 도시,127382,qotn****,0
스카페이스,10330,stom****,0
언어의 정원,106335,unmi****,0
모아나,130849,yu94****,8
더 큐어,143372,wlsl****,0
50가지 그림자: 심연,144081,edgu****,4
죽여주는 여자,146508,hpal****,7
니모를 찾아서 3D,32116,wjdt****,0
미아와 알렉산드라,128781,gold****,6
모아나,130849,tatu****,0
맨체스터 바이 더 씨,137956,forn****,8
재키,144990,ohys****,7
조작된 도시,127382,enoc****,9
아주 긴 변명,154536,jins****,0
"꽃잎, 춤",103711,k_89****,0
암전 2,34504,band****,0
조작된 도시,127382,sooy****,0
조작된 도시,127382,drea****,0
더 큐어,143372,c106****,3
너의 이름은.,150198,litt****,0
밤의 해변에서 혼자,156465,blue****,1
리틀 포레스트: 여름과 가을,129459,leaf****,0
런던시계탑 밑에서 사랑을 찾을 확률,123268,ksuj****,6
트루먼 쇼,19099,crew****,0
재심,149512,ksuj****,6
밤의 해변에서 혼자,156465,aced****,0
헝거게임 : 더 파이널,100643,star****,0
매드맥스: 분노의 도로,77768,dlsd****,10
컨택트,136869,ksuj****,7
아주 긴 변명,154536,rgba****,10
미스테리 맨,25914,sarn****,8
"매미, 여름 내내 무슨 일이 있었을까",152167,memi****,0
시티즌포,129069,dlkd****,9
녹터널 애니멀스,143409,mint****,0
슬립리스: 크리미널 나이트,140257,hn0l****,0
하얀 전쟁,11175,ohys****,8
트롤,101904,jini****,0
밤의 해변에서 혼자,156465,batt****,9
재심,149512,yesp****,10
인사이드 아웃,115622,sess****,0
밤의 해변에서 혼자,156465,jinm****,0
지금은맞고그때는틀리다,140199,oakt****,0
그레이트 월,126034,swto****,3
화차,53741,song****,0
재심,149512,free****,0
히말라야,100647,lala****,8
킹 오브 썸머,102305,wlsw****,0
친절한 금자씨,38766,feel****,0
모건,137968,kino****,3
보살핌의 정석,134881,mint****,0
트랜스포머: 최후의 기사,123630,whdu****,0
"러브, 로지",107370,pma5****,7
재심,149512,hark****,0
트롤,101904,siat****,0
인페르노,129461,moon****,0
해피 홀리데이,128297,mint****,7
판도라,132933,ykik****,0
멜라니: 인류의 마지막 희망인 소녀,144986,fine****,0
아가씨,123519,pian****,0
밤의 해변에서 혼자,156465,bdaf****,0
위자 : 저주의 시작,140647,kino****,6
재심,149512,clal****,10
23 아이덴티티,144927,coco****,0
"나의 위대한 친구, 세잔",154055,alde****,6
집으로 가는 길,29953,jech****,0
너의 이름은.,150198,ksha****,0
"당신, 거기 있어줄래요",145292,alde****,7
화양연화,28876,jech****,0
라이언,134841,star****,0
쿵푸팬더3,97692,jech****,0
추격자,68695,feel****,0
U-571,29146,namd****,0
그레이트 월,126034,robf****,1
재심,149512,leon****,0
아브릴과 조작된 세계,122917,alde****,7
스타워즈 에피소드 5 - 제국의 역습,10006,zzyo****,7
어 롱 웨이 다운,102821,mint****,7
주토피아,130850,ljsp****,0
그레이트 월,126034,leey****,0
그레이트 월,126034,drea****,0
그레이트 월,126034,hnte****,1
사운드 오브 뮤직,10102,ohys****,10
밤의 해변에서 혼자,156465,ltg2****,0
조작된 도시,127382,bibi****,0
아저씨,71509,kase****,0
마녀 배달부 키키,18050,oldc****,0
공조,142384,bibi****,0
셰인,10017,namd****,0
너의 이름은.,150198,shin****,6
재심,149512,skyb****,0
아포칼립토,51579,namd****,0
아주 긴 변명,154536,yiyj****,0
밤의 해변에서 혼자,156465,bubu****,1
라이언,134841,jedi****,0
맨체스터 바이 더 씨,137956,yiyj****,0
재심,149512,yiyj****,0
걸 온 더 트레인,142255,pbww****,0
문라이트,152684,jdl2****,9
히든 피겨스,147092,qfat****,0
플레이어,16984,jose****,0
컨택트,136869,jose****,0
더 킹,144314,chee****,0
드래곤: 용의 신부,154045,bund****,0
밤의 해변에서 혼자,156465,blan****,0
빈 집,39134,feel****,0
문라이트,152684,make****,9
글로리 로드,43570,vdms****,10
키리시마가 동아리활동 그만둔대,97681,2juh****,0
사토라레,33834,kors****,0
명탐정 코난 : 에피소드 원 - 작아진 명탐정,158849,llhs****,10
스타트렉 비욘드,125414,zioc****,6
아수라,44913,zioc****,3
공조,142384,llhs****,9
컨택트,136869,zioc****,9
트롤,101904,feel****,0
컨택트,136869,upup****,9
지구가 끝장 나는 날,95330,mmmm****,0
닥터 스트레인지,125459,nark****,0
어카운턴트,134859,nark****,0
그레이트 월,126034,godi****,0
더 폴: 오디어스와 환상의 문,66317,pkip****,10
킹스맨 : 시크릿 에이전트,114249,foru****,10
빅쇼트,136842,elle****,0
조작된 도시,127382,m267****,4
너의 이름은.,150198,bos0****,0
더 킹,144314,runp****,10
재심,149512,love****,0
그래비티,47370,esui****,0
알라바마 이야기,13700,esui****,0
퍼시잭슨과 괴물의 바다,93158,esui****,0
혹성탈출: 반격의 서막,99740,esui****,0
마스터,145162,tjgh****,8
제인 에어,74518,esui****,0
샌 안드레아스,90596,esui****,0
킹스맨 : 시크릿 에이전트,114249,esui****,0
더 트랩: 난간 끝에 선 남자,81218,esui****,0
파인딩 포레스터,31524,esui****,0
플레이스 비욘드 더 파인즈,84349,esui****,0
비커밍 제인,64242,esui****,0
굿 다이노,109910,esui****,0
더 임파서블,82924,esui****,0
브라더 베어,37740,esui****,0
터미네이터 제니시스,69956,esui****,0
그레이트 월,126034,jy76****,1
골든 슬럼버,69945,esui****,0
정글북,122489,esui****,0
스타워즈: 깨어난 포스,100072,esui****,0
타잔 3D,77821,esui****,0
겨울왕국,100931,esui****,0
어톤먼트,68035,esui****,0
배트맨 대 슈퍼맨: 저스티스의 시작,109960,esui****,0
그레이트 월,126034,leek****,10
그레이의 50가지 그림자,115303,donf****,6
거울나라의 앨리스,118953,esui****,0
미스 페레그린과 이상한 아이들의 집,129383,esui****,0
맨 인 더 다크,144944,esui****,0
컨택트,136869,kott****,0
열쇠 도둑의 방법,96236,esui****,0
내가 잠들기 전에,103683,esui****,0
오만과 편견,44728,esui****,0
비긴 어게인,96379,esui****,0
더 킹,144314,sar9****,5
빅 히어로,109911,esui****,0
손님,122984,esui****,0
곡성(哭聲),121051,esui****,0
세컨 찬스,130584,esui****,0
부산행,130966,esui****,0
룸,130989,esui****,0
차일드 44,102934,esui****,0
맨 인 더 다크,144944,miya****,10
맨 인 더 다크,144944,hyou****,8
사다코 대 카야코,149283,kors****,0
포가튼,39474,esui****,0
아이덴티티,36992,slas****,4
마담 프루스트의 비밀정원,113170,vlrm****,8
연평해전,102272,bonr****,0
그레이트 월,126034,biky****,0
컨택트,136869,slas****,2
재심,149512,josk****,0
그레이트 월,126034,xxde****,7
목숨,130378,gkgm****,0
주토피아,130850,tyeo****,0
스노든,134887,what****,0
재심,149512,msn1****,0
마이펫 오지,157500,kks1****,0
재심,149512,youn****,8
앵그리버드 더 무비,133457,fnrt****,0
가디언즈,87308,tyeo****,0
스노든,134887,what****,0
판도라,132933,clef****,0
퍼스널 쇼퍼,144221,nasy****,10
언프렌드,146361,ykik****,0
조작된 도시,127382,cjw2****,1
마이펫 오지,157500,drea****,0
아주 긴 변명,154536,nasy****,8
재심,149512,alwj****,3
매기스 플랜,136859,nasy****,8
인썸니아,35163,sort****,0
트롤,101904,drea****,0
나우 유 씨 미 2,113344,tyeo****,0
마이펫 오지,157500,ebbn****,0
굿 다이노,109910,dlaw****,0
피아니스트의 전설,29059,hihi****,0
브루스 올마이티,36858,cont****,0
레옹,17170,hihi****,0
소림사 : 무림 적팔방,148675,rlaw****,0
벤자민 버튼의 시간은 거꾸로 간다,66091,hihi****,0
이상한 나라의 앨리스,50163,hihi****,0
차형사,88252,tyeo****,0
XX,159151,rufu****,0
더 킹,144314,akio****,10
우리 집에 왜 왔니,51957,hihi****,0
태양의 노래,61848,tyeo****,0
비커밍 제인,64242,hihi****,7
맨체스터 바이 더 씨,137956,jiye****,0
에곤 쉴레: 욕망이 그린 그림,154307,joy9****,0
소드 마스터: 절대 강호의 죽음,151132,sunn****,8
맨체스터 바이 더 씨,137956,jang****,8
라이언,134841,lipl****,0
신비한 동물사전,115642,fand****,0
문라이트,152684,drma****,0
문프린세스: 문에이커의 비밀,69858,tyeo****,0
매기스 플랜,136859,mini****,7
이별계약,105002,tyeo****,0
칠드런 오브 맨,63113,waml****,0
페기 구겐하임: 아트 애딕트,138569,mayb****,0
핵소 고지,142305,pelt****,7
오만과 편견 그리고 좀비,87585,tyeo****,0
재심,149512,silv****,0
재심,149512,77ye****,0
재키,144990,tour****,0
하우스 버니,46753,myki****,0
와일드,118395,xen8****,8
더 큐어,143372,dkdb****,7
마미,124225,pcye****,0
언더 워터,144943,carr****,8
여친남친,97650,lja9****,7
트롤,101904,msgi****,6
맨체스터 바이 더 씨,137956,lipl****,0
공조,142384,wldm****,8
아이 엠 어 히어로,140693,sang****,6
그레이트 월,126034,ostr****,1
그레이트 월,126034,even****,0
조작된 도시,127382,sang****,6
뷰티 인사이드,129050,rkfk****,7
조작된 도시,127382,pell****,8
어떻게 헤어질까,151673,gamd****,0
구스범스,127866,smw1****,0
그레이트 월,126034,tjsk****,10
전쟁 주식회사,65118,wony****,0
컨택트,136869,joy9****,0
컨택트,136869,anne****,0
이프 온리,39440,miyu****,9
컨택트,136869,pjb9****,0
더 킹,144314,real****,1
500일의 썸머,53152,miyu****,9
그레이트 월,126034,5seu****,8
퍼스널 쇼퍼,144221,lip1****,0
퍼스널 쇼퍼,144221,dong****,0
해빙,137875,rana****,0
핵소 고지,142305,camu****,0
스파이 브릿지,129333,sksd****,7
어느 독재자,130041,tick****,0
미인어,127383,camu****,0
퍼스널 쇼퍼,144221,dong****,6
종횡사해,10877,rfka****,0
더 큐어,143372,shsy****,0
밀정,137952,knk8****,8
언더월드: 블러드 워,137887,guev****,0
13번째 전사,24880,smw1****,0
언프렌드,146361,und8****,0
마스터,145162,knk8****,8
월터의 상상은 현실이 된다,97858,gusw****,0
좀비의 습격: 잃어버린 도시,155408,nxtd****,0
군함도,146506,ews1****,0
발레리나,130984,rain****,10
딥워터 호라이즌,137346,qkrw****,0
극장판 빰바라빤쮸: 바나나 왕국의 비밀,153782,xpfp****,0
조작된 도시,127382,hp-i****,0
아저씨,71509,rbgu****,0
아주 긴 변명,154536,adam****,0
문라이트,152684,xime****,0
사랑하기 때문에,140010,jesu****,10
캐빈 피버 2,74727,kah0****,6
캐빈 피버,37182,kah0****,6
재심,149512,safe****,7
용의자 X의 헌신,51282,ilik****,0
포제션,31291,holm****,0
엽문3: 최후의 대결,112082,dnwo****,0
트롤,101904,acts****,7
히든 피겨스,147092,jys6****,9
조작된 도시,127382,qkqw****,1
족구왕,103797,youh****,0
재심,149512,okit****,10
조작된 도시,127382,6871****,10
극장판 헌터X헌터 : 팬텀루즈,101611,sout****,8
금빛 모자이크: 프리티 데이즈,158224,ingd****,9
파수꾼,75378,zzzz****,0
북 오브 러브,140719,nnam****,5
더 큐어,143372,wogn****,2
공조,142384,keun****,0
굿바이,50724,chor****,8
더 킹,144314,khyu****,0
조작된 도시,127382,wldm****,5
벤자민 버튼의 시간은 거꾸로 간다,66091,chlw****,8
너클볼!,97775,gold****,7
